CowID,Breed,X_Position,Y_Position,Status,Temperature,LastUpdate
C001,Holstein,20,30,resting,38.5,2024-02-29 10:00:00
C023,Jersey,60,20,alert,39.1,2024-02-29 10:00:00
C045,Guernsey,40,60,feeding,38.8,2024-02-29 10:00:00
C067,Holstein,80,40,active,38.6,2024-02-29 10:00:00
C012,Holstein,25,75,resting,38.4,2024-02-29 10:00:00
C089,Holstein,70,70,active,38.7,2024-02-29 10:00:00
C156,Guernsey,15,45,feeding,38.9,2024-02-29 10:00:00
C234,Holstein,85,25,alert,39.2,2024-02-29 10:00:00
C345,Jersey,35,80,resting,38.3,2024-02-29 10:00:00
C456,Guernsey,75,55,active,38.7,2024-02-29 10:00:00
C567,Holstein,10,35,feeding,38.6,2024-02-29 10:00:00
C678,Jersey,90,65,alert,39.3,2024-02-29 10:00:00
C789,Holstein,45,15,resting,38.5,2024-02-29 10:00:00
C890,Guernsey,55,85,active,38.4,2024-02-29 10:00:00
C901,Jersey,30,50,feeding,39.4,2024-02-29 10:00:00
C123,Holstein,65,10,resting,38.8,2024-02-29 10:00:00
C246,Guernsey,80,90,active,38.9,2024-02-29 10:00:00
C357,Jersey,20,70,feeding,38.3,2024-02-29 10:00:00
C468,Holstein,70,30,alert,39.1,2024-02-29 10:00:00
C579,Guernsey,40,20,resting,38.6,2024-02-29 10:00:00
C680,Holstein,50,40,active,38.7,2024-02-29 10:00:00 
